team_id,name,abbr,nickname,logo_file_name,city_id,park_id,league_id,sub_league_id,division_id,nation_id,parent_team_id,level,prevent_any_moves,human_team,human_id,gender,background_color_id,text_color_id,ballcaps_main_color_id,ballcaps_visor_color_id,jersey_main_color_id,jersey_away_color_id,jersey_secondary_color_id,jersey_pin_stripes_color_id,allstar_team,historical_id
247,"Hialeah HS","HIA","Sailors","hialeah_hs_sailors.png",31718,236,106,1,0,206,0,11,0,0,0,0,"#32939C","#F0F0F0","#32939C","#F0F0F0","#32939C","#32939C","#F0F0F0","#F0F0F0",0,""
248,"East Los Angeles HS","EL","Silver Sabres","east_los_angeles_hs_silver_sabres.png",22487,237,106,1,1,206,0,11,0,0,0,0,"#C0C0C0","#000000","#C0C0C0","#000000","#C0C0C0","#C0C0C0","#000000","#000000",0,""
249,"Concord HS","CON","Phantoms","concord_hs_phantoms.png",14789,238,106,1,1,206,0,11,0,0,0,0,"#171775","#F0F0F0","#171775","#F0F0F0","#171775","#171775","#F0F0F0","#F0F0F0",0,""
250,"Chandler HS","CHA","Jammers","chandler_hs_jammers.png",18763,239,106,1,1,206,0,11,0,0,0,0,"#1A347E","#20D0C6","#1A347E","#20D0C6","#1A347E","#1A347E","#20D0C6","#20D0C6",0,""
251,"Peoria HS","PEO","Riptide","peoria_hs_riptide.png",63646,240,106,1,1,206,0,11,0,0,0,0,"#F37A03","#1E1E9E","#F37A03","#1E1E9E","#F37A03","#F37A03","#1E1E9E","#1E1E9E",0,""
252,"Atlanta HS","ATL","Blue Sox","atlanta_hs_blue_sox.png",4704,241,106,1,0,206,0,11,0,0,0,0,"#171775","#F37A03","#171775","#F37A03","#171775","#171775","#F37A03","#F37A03",0,""
253,"Mesquite HS","MES","Marlins","mesquite_hs_marlins.png",49832,242,106,1,1,206,0,11,0,0,0,0,"#32939C","#FFC001","#32939C","#FFC001","#32939C","#32939C","#FFC001","#FFC001",0,""
254,"Pembroke Pines HS","PP","Counts","pembroke_pines_hs_counts.png",63535,243,106,1,0,206,0,11,0,0,0,0,"#1E1E9E","#20D0C6","#1E1E9E","#20D0C6","#1E1E9E","#1E1E9E","#20D0C6","#20D0C6",0,""
255,"Dallas HS","DAL","Fusion","dallas_hs_fusion.png",21777,244,106,1,1,206,0,11,0,0,0,0,"#C0C0C0","#560F73","#C0C0C0","#560F73","#C0C0C0","#C0C0C0","#560F73","#560F73",0,""
256,"Santa Rosa HS","SR","Renegades","santa_rosa_hs_renegades.png",71263,245,106,1,1,206,0,11,0,0,0,0,"#171775","#FFD700","#171775","#FFD700","#171775","#171775","#FFD700","#FFD700",0,""
257,"Ft. Collins HS","FC","Foxes","ft_collins_hs_foxes.png",25224,246,107,0,1,206,0,11,0,0,0,0,"#008253","#FFD700","#008253","#FFD700","#008253","#008253","#FFD700","#FFD700",0,""
258,"Kansas City HS","KC","Scarlet Knights","kansas_city_hs_scarlet_knights.png",36925,247,107,0,0,206,0,11,0,0,0,0,"#000000","#FFEA01","#000000","#FFEA01","#000000","#000000","#FFEA01","#FFEA01",0,""
259,"Vancouver HS","VAN","Arsenal","vancouver_hs_arsenal.png",84103,248,107,0,1,206,0,11,0,0,0,0,"#FFC001","#155918","#FFC001","#FFC001","#FFC001","#FFC001","#155918","#155918",0,""
260,"Los Angeles HS","LA","Impact","los_angeles_hs_impact.png",41955,249,107,0,1,206,0,11,0,0,0,0,"#008253","#FFEA01","#008253","#FFEA01","#008253","#008253","#FFEA01","#FFEA01",0,""
261,"Long Beach HS","LB","Canucks","long_beach_hs_canucks.png",41750,250,107,0,1,206,0,11,0,0,0,0,"#171775","#C0C0C0","#171775","#C0C0C0","#171775","#171775","#C0C0C0","#C0C0C0",0,""
262,"Cleveland HS","CLE","Wolverines","cleveland_hs_wolverines.png",14082,251,107,0,0,206,0,11,0,0,0,0,"#171775","#32939C","#171775","#32939C","#171775","#171775","#32939C","#32939C",0,""
263,"Syracuse HS","SYR","Catbirds","syracuse_hs_catbirds.png",77297,252,107,0,0,206,0,11,0,0,0,0,"#32939C","#000000","#32939C","#000000","#32939C","#32939C","#000000","#000000",0,""
264,"Palmdale HS","PAL","Unicorns","palmdale_hs_unicorns.png",62344,253,107,0,1,206,0,11,0,0,0,0,"#C0C0C0","#B50514","#C0C0C0","#B50514","#C0C0C0","#C0C0C0","#B50514","#B50514",0,""
265,"Portland HS","POR","White Sox","portland_hs_white_sox.png",60505,254,107,0,1,206,0,11,0,0,0,0,"#F0F0F0","#560F73","#F0F0F0","#560F73","#F0F0F0","#F0F0F0","#560F73","#560F73",0,""
266,"El Monte HS","EM","Padres","el_monte_hs_padres.png",23150,255,107,0,1,206,0,11,0,0,0,0,"#A60003","#1A347E","#A60003","#1A347E","#A60003","#A60003","#1A347E","#1A347E",0,""
267,"Rockford HS","ROC","Oil Barons","rockford_hs_oil_barons.png",66441,256,107,0,0,206,0,11,0,0,0,0,"#A10D0D","#C0C0C0","#A10D0D","#C0C0C0","#A10D0D","#A10D0D","#C0C0C0","#C0C0C0",0,""
268,"Eugene HS","EUG","Raptors","eugene_hs_raptors.png",24267,257,107,0,1,206,0,11,0,0,0,0,"#053C70","#FFC001","#053C70","#FFC001","#053C70","#053C70","#FFC001","#FFC001",0,""
269,"Warren HS","WAR","Valiants","warren_hs_valiants.png",87765,258,107,0,0,206,0,11,0,0,0,0,"#20D0C6","#FFEA01","#20D0C6","#FFEA01","#20D0C6","#20D0C6","#FFEA01","#FFEA01",0,""
270,"Sunnyvale HS","SUN","Swordsmen","sunnyvale_hs_swordsmen.png",76953,259,107,0,1,206,0,11,0,0,0,0,"#C0C0C0","#9B0101","#C0C0C0","#9B0101","#C0C0C0","#C0C0C0","#9B0101","#9B0101",0,""
271,"Medford HS","MED","Checkers","medford_hs_checkers.png",90842,260,107,0,0,206,0,11,0,0,0,0,"#C0C0C0","#008253","#C0C0C0","#008253","#C0C0C0","#C0C0C0","#008253","#008253",0,""
272,"Ontario HS","ONT","Jesters","ontario_hs_jesters.png",57383,261,107,0,1,206,0,11,0,0,0,0,"#A10D0D","#1A347E","#A10D0D","#1A347E","#A10D0D","#A10D0D","#1A347E","#1A347E",0,""
273,"New York HS","NY","Skeeters","new_york_hs_skeeters.png",55211,262,107,0,0,206,0,11,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",0,""
274,"Lancaster HS","LAN","Thunder Bats","lancaster_hs_thunder_bats.png",43525,263,107,0,1,206,0,11,0,0,0,0,"#A10D0D","#F0F0F0","#A10D0D","#F0F0F0","#A10D0D","#A10D0D","#F0F0F0","#F0F0F0",0,""
275,"Raleigh HS","RAL","Alleycats","raleigh_hs_alleycats.png",64894,264,107,0,0,206,0,11,0,0,0,0,"#1E1E9E","#32939C","#1E1E9E","#32939C","#1E1E9E","#1E1E9E","#32939C","#32939C",0,""
276,"Miami HS","MIA","Oil Kings","miami_hs_oil_kings.png",50031,265,107,0,0,206,0,11,0,0,0,0,"#FFC001","#155918","#FFC001","#155918","#FFC001","#FFC001","#155918","#155918",0,""
277,"San Jose HS","SJ","Seafarers","san_jose_hs_seafarers.png",70210,266,107,0,1,206,0,11,0,0,0,0,"#20D0C6","#000000","#20D0C6","#000000","#20D0C6","#20D0C6","#000000","#000000",0,""
278,"Philadelphia HS","PHI","Tyrants","philadelphia_hs_tyrants.png",58713,267,107,0,0,206,0,11,0,0,0,0,"#32939C","#FFEA01","#32939C","#FFEA01","#32939C","#32939C","#FFEA01","#FFEA01",0,""
279,"Orange HS","ORA","Cannoneers","orange_hs_cannoneers.png",57495,268,107,0,1,206,0,11,0,0,0,0,"#171775","#20D0C6","#171775","#20D0C6","#171775","#171775","#20D0C6","#20D0C6",0,""
280,"Indianapolis HS","IND","Saxons","indianapolis_hs_saxons.png",34491,269,107,0,0,206,0,11,0,0,0,0,"#B50514","#F0F0F0","#B50514","#F0F0F0","#B50514","#B50514","#F0F0F0","#F0F0F0",0,""
281,"Laredo HS","LAR","Black Knights","laredo_hs_black_knights.png",43842,270,107,0,0,206,0,11,0,0,0,0,"#000000","#F0F0F0","#000000","#F0F0F0","#000000","#000000","#F0F0F0","#F0F0F0",0,""
282,"St. Paul HS","SP","Nuts","st_paul_hs_nuts.png",69127,271,107,0,0,206,0,11,0,0,0,0,"#008253","#FFC001","#008253","#FFC001","#008253","#008253","#FFC001","#FFC001",0,""
283,"Jacksonville HS","JAC","Railsplitters","jacksonville_hs_railsplitters.png",34776,272,107,0,0,206,0,11,0,0,0,0,"#008253","#FFEA01","#008253","#FFEA01","#008253","#008253","#FFEA01","#FFEA01",0,""
284,"Cincinnati HS","CIN","Blue Devils","cincinnati_hs_blue_devils.png",13776,273,107,0,0,206,0,11,0,0,0,0,"#1A347E","#FFD700","#1A347E","#FFD700","#1A347E","#1A347E","#FFD700","#FFD700",0,""
285,"St. Petersburg HS","SP","Tritons","st_petersburg_hs_tritons.png",69137,274,107,0,0,206,0,11,0,0,0,0,"#32939C","#000000","#32939C","#000000","#32939C","#32939C","#000000","#000000",0,""
286,"Anchorage HS","ANC","Armada","anchorage_hs_armada.png",2891,275,107,0,1,206,0,11,0,0,0,0,"#C0C0C0","#171775","#C0C0C0","#171775","#C0C0C0","#C0C0C0","#171775","#171775",0,""
287,"Bakersfield HS","BAK","Fighting Falcons","bakersfield_hs_fighting_falcons.png",6327,276,107,0,1,206,0,11,0,0,0,0,"#155918","#FFEA01","#155918","#FFEA01","#155918","#155918","#FFEA01","#FFEA01",0,""
288,"Anaheim HS","ANA","Thieves","anaheim_hs_thieves.png",2845,277,107,0,1,206,0,11,0,0,0,0,"#171775","#F0F0F0","#171775","#F0F0F0","#171775","#171775","#F0F0F0","#F0F0F0",0,""
289,"Cape Coral HS","CC","Timber Rattlers","cape_coral_hs_timber_rattlers.png",17239,278,107,1,0,206,0,11,0,0,0,0,"#32939C","#FFEA01","#32939C","#FFEA01","#32939C","#32939C","#FFEA01","#FFEA01",0,""
290,"Los Angeles HS","LA","Green Dragons","los_angeles_hs_green_dragons.png",41955,279,107,1,1,206,0,11,0,0,0,0,"#008253","#F0F0F0","#008253","#F0F0F0","#008253","#008253","#F0F0F0","#F0F0F0",0,""
291,"Milwaukee HS","MIL","Stone Crabs","milwaukee_hs_stone_crabs.png",50428,280,107,1,1,206,0,11,0,0,0,0,"#FFD700","#1E1E9E","#FFD700","#1E1E9E","#FFD700","#FFD700","#1E1E9E","#1E1E9E",0,""
292,"Newark HS","NEW","Mountaineers","newark_hs_mountaineers.png",55218,281,107,1,0,206,0,11,0,0,0,0,"#1E1E9E","#C0C0C0","#1E1E9E","#C0C0C0","#1E1E9E","#1E1E9E","#C0C0C0","#C0C0C0",0,""
293,"Thousand Oaks HS","TO","Leafs","thousand_oaks_hs_leafs.png",79767,282,107,1,1,206,0,11,0,0,0,0,"#32939C","#000000","#32939C","#000000","#32939C","#32939C","#000000","#000000",0,""
294,"Paterson HS","PAT","Polar Bears","paterson_hs_polar_bears.png",63118,283,107,1,0,206,0,11,0,0,0,0,"#A10D0D","#171775","#A10D0D","#171775","#A10D0D","#A10D0D","#171775","#171775",0,""
295,"Washington HS","WAS","Red Raiders","washington_hs_red_raiders.png",87845,284,107,1,0,206,0,11,0,0,0,0,"#A10D0D","#F0F0F0","#A10D0D","#F0F0F0","#A10D0D","#A10D0D","#F0F0F0","#F0F0F0",0,""
296,"Minneapolis HS","MIN","Blue Sox","minneapolis_hs_blue_sox.png",50536,285,107,1,1,206,0,11,0,0,0,0,"#171775","#9B0101","#171775","#9B0101","#171775","#171775","#9B0101","#9B0101",0,""
297,"Milwaukee HS","MIL","Bay Hawks","milwaukee_hs_bay_hawks.png",50428,286,107,1,0,206,0,11,0,0,0,0,"#FFC001","#171775","#FFC001","#171775","#FFC001","#FFC001","#171775","#171775",0,""
298,"Rochester HS","ROC","Beach Boys","rochester_hs_beach_boys.png",66478,287,107,1,0,206,0,11,0,0,0,0,"#A60003","#F0F0F0","#A60003","#F0F0F0","#A60003","#A60003","#F0F0F0","#F0F0F0",0,""
299,"Ft. Lauderdale HS","FL","Potros","ft_lauderdale_hs_potros.png",25202,288,107,1,0,206,0,11,0,0,0,0,"#171775","#32939C","#171775","#32939C","#171775","#171775","#32939C","#32939C",0,""
300,"Gainesville HS","GAI","Commodores","gainesville_hs_commodores.png",27490,289,107,1,0,206,0,11,0,0,0,0,"#008253","#FFEA01","#008253","#FFEA01","#008253","#008253","#FFEA01","#FFEA01",0,""
301,"Austin HS","AUS","Nightowls","austin_hs_nightowls.png",4992,290,107,1,1,206,0,11,0,0,0,0,"#171775","#F0F0F0","#171775","#F0F0F0","#171775","#171775","#F0F0F0","#F0F0F0",0,""
302,"Rochester HS","ROC","Bruins","rochester_hs_bruins.png",66478,291,107,1,0,206,0,11,0,0,0,0,"#FFD700","#155918","#FFD700","#155918","#FFD700","#FFD700","#155918","#155918",0,""
303,"Paradise HS","PAR","Parrots","paradise_hs_parrots.png",62752,292,107,1,1,206,0,11,0,0,0,0,"#171775","#32939C","#171775","#32939C","#171775","#171775","#32939C","#32939C",0,""
304,"Lubbock HS","LUB","Mud Cats","lubbock_hs_mud_cats.png",41565,293,107,1,1,206,0,11,0,0,0,0,"#B50514","#000000","#B50514","#000000","#B50514","#B50514","#000000","#000000",0,""
305,"Las Vegas HS","LV","Keystones","las_vegas_hs_keystones.png",43942,294,107,1,1,206,0,11,0,0,0,0,"#171775","#9B0101","#171775","#9B0101","#171775","#171775","#9B0101","#9B0101",0,""
306,"Akron HS","AKR","Stars","akron_hs_stars.png",849,295,107,1,0,206,0,11,0,0,0,0,"#20D0C6","#F0F0F0","#20D0C6","#F0F0F0","#20D0C6","#20D0C6","#F0F0F0","#F0F0F0",0,""
307,"Chicago HS","CHI","Caribou","chicago_hs_caribou.png",13181,296,107,1,0,206,0,11,0,0,0,0,"#B50514","#000000","#B50514","#000000","#B50514","#B50514","#000000","#000000",0,""
308,"Las Vegas HS","LV","Gryphons","las_vegas_hs_gryphons.png",43942,297,107,1,1,206,0,11,0,0,0,0,"#171775","#9B0101","#171775","#9B0101","#171775","#171775","#9B0101","#9B0101",0,""
309,"Scottsdale HS","SCO","Flying Monkeys","scottsdale_hs_flying_monkeys.png",72398,298,107,1,1,206,0,11,0,0,0,0,"#1A347E","#32939C","#1A347E","#32939C","#1A347E","#1A347E","#32939C","#32939C",0,""
310,"Chicago HS","CHI","Bisons","chicago_hs_bisons.png",13181,299,107,1,0,206,0,11,0,0,0,0,"#560F73","#20D0C6","#560F73","#20D0C6","#560F73","#560F73","#20D0C6","#20D0C6",0,""
311,"Columbus HS","COL","Snake Eyes","columbus_hs_snake_eyes.png",14625,300,107,1,0,206,0,11,0,0,0,0,"#B50514","#171775","#B50514","#171775","#B50514","#B50514","#171775","#171775",0,""
312,"Baton Rouge HS","BR","Green Devils","baton_rouge_hs_green_devils.png",7611,301,107,1,1,206,0,11,0,0,0,0,"#008253","#F0F0F0","#008253","#F0F0F0","#008253","#008253","#F0F0F0","#F0F0F0",0,""
313,"Lakewood HS","LAK","Thunder Wolves","lakewood_hs_thunder_wolves.png",43340,302,107,1,1,206,0,11,0,0,0,0,"#20D0C6","#000000","#20D0C6","#000000","#20D0C6","#20D0C6","#000000","#000000",0,""
314,"Metairie HS","MET","Mean Green","metairie_hs_mean_green.png",49854,303,107,1,1,206,0,11,0,0,0,0,"#053C70","#FFC001","#053C70","#FFC001","#053C70","#053C70","#FFC001","#FFC001",0,""
315,"Ft. Wayne HS","FW","White Wings","ft_wayne_hs_white_wings.png",25148,304,107,1,0,206,0,11,0,0,0,0,"#F0F0F0","#9B0101","#F0F0F0","#9B0101","#F0F0F0","#F0F0F0","#9B0101","#9B0101",0,""
316,"Baton Rouge HS","BR","Oceanics","baton_rouge_hs_oceanics.png",7611,305,107,1,1,206,0,11,0,0,0,0,"#20D0C6","#1E1E9E","#20D0C6","#1E1E9E","#20D0C6","#20D0C6","#1E1E9E","#1E1E9E",0,""
317,"Plano HS","PLA","Orioles","plano_hs_orioles.png",59475,306,107,1,1,206,0,11,0,0,0,0,"#A60003","#1A347E","#A60003","#1A347E","#A60003","#A60003","#1A347E","#1A347E",0,""
318,"Bridgeport HS","BRI","Knights","bridgeport_hs_knights.png",11664,307,107,1,0,206,0,11,0,0,0,0,"#1E1E9E","#F37A03","#1E1E9E","#F37A03","#1E1E9E","#1E1E9E","#F37A03","#F37A03",0,""
319,"Rochester HS","ROC","Lakers","rochester_hs_lakers.png",66478,308,107,1,0,206,0,11,0,0,0,0,"#008253","#F0F0F0","#008253","#F0F0F0","#008253","#008253","#F0F0F0","#F0F0F0",0,""
320,"Aurora HS","AUR","Express","aurora_hs_express.png",4975,309,107,1,1,206,0,11,0,0,0,0,"#C0C0C0","#000000","#C0C0C0","#000000","#C0C0C0","#C0C0C0","#000000","#000000",0,""
321,"Seattle College","SEA","Seafarers","seattle_college_seafarers.png",72460,310,108,0,1,206,0,10,0,0,0,0,"#20D0C6","#000000","#20D0C6","#000000","#20D0C6","#20D0C6","#000000","#000000",0,""
322,"Denver College","DEN","Huskies","denver_college_huskies.png",20170,311,108,0,1,206,0,10,0,0,0,0,"#B50514","#000000","#B50514","#000000","#B50514","#B50514","#000000","#000000",0,""
323,"Cleveland College","CLE","Mohicans","cleveland_college_mohicans.png",14082,312,108,0,0,206,0,10,0,0,0,0,"#560F73","#C0C0C0","#560F73","#C0C0C0","#560F73","#560F73","#C0C0C0","#C0C0C0",0,""
324,"El Paso College","EP","Explosion","el_paso_college_explosion.png",23176,313,108,0,1,206,0,10,0,0,0,0,"#A60003","#000000","#A60003","#A60003","#A60003","#A60003","#000000","#000000",0,""
325,"El Paso College","EP","Continentals","el_paso_college_continentals.png",23176,314,108,0,1,206,0,10,0,0,0,0,"#1E1E9E","#C0C0C0","#1E1E9E","#C0C0C0","#1E1E9E","#1E1E9E","#C0C0C0","#C0C0C0",0,""
326,"Austin College","AUS","Mastadons","austin_college_mastadons.png",4992,315,108,0,0,206,0,10,0,0,0,0,"#1E1E9E","#FFD700","#1E1E9E","#FFD700","#1E1E9E","#1E1E9E","#FFD700","#FFD700",0,""
327,"Dallas College","DAL","Gunslingers","dallas_college_gunslingers.png",21777,316,108,0,0,206,0,10,0,0,0,0,"#171775","#C0C0C0","#171775","#C0C0C0","#171775","#171775","#C0C0C0","#C0C0C0",0,""
328,"Indianapolis College","IND","Big Stick","indianapolis_college_big_stick.png",34491,317,108,0,0,206,0,10,0,0,0,0,"#053C70","#FFC001","#053C70","#FFC001","#053C70","#053C70","#FFC001","#FFC001",0,""
329,"Brooklyn College","BRO","Scarecrows","brooklyn_college_scarecrows.png",12985,318,108,0,0,206,0,10,0,0,0,0,"#008253","#F0F0F0","#008253","#F0F0F0","#008253","#008253","#F0F0F0","#F0F0F0",0,""
330,"Phoenix College","PHO","Warbirds","phoenix_college_warbirds.png",58739,319,108,0,1,206,0,10,0,0,0,0,"#F37A03","#1E1E9E","#F37A03","#1E1E9E","#F37A03","#F37A03","#1E1E9E","#1E1E9E",0,""
331,"Albuquerque College","ALB","Ocelots","albuquerque_college_ocelots.png",1405,320,108,0,1,206,0,10,0,0,0,0,"#1E1E9E","#32939C","#1E1E9E","#32939C","#1E1E9E","#1E1E9E","#32939C","#32939C",0,""
332,"Fresno College","FRE","Sound Tigers","fresno_college_sound_tigers.png",24787,321,108,0,1,206,0,10,0,0,0,0,"#9B0101","#C0C0C0","#9B0101","#C0C0C0","#9B0101","#9B0101","#C0C0C0","#C0C0C0",0,""
333,"Oklahoma City College","OC","Air Riders","oklahoma_city_college_air_riders.png",57035,322,108,0,0,206,0,10,0,0,0,0,"#155918","#FFD700","#155918","#FFD700","#155918","#155918","#FFD700","#FFD700",0,""
334,"Detroit College","DET","Buckeyes","detroit_college_buckeyes.png",20315,323,108,0,0,206,0,10,0,0,0,0,"#FFEA01","#155918","#FFEA01","#155918","#FFEA01","#FFEA01","#155918","#155918",0,""
335,"Cleveland College","CLE","Aztecs","cleveland_college_aztecs.png",14082,324,108,1,0,206,0,10,0,0,0,0,"#FFD700","#B50514","#FFD700","#B50514","#FFD700","#FFD700","#B50514","#B50514",0,""
336,"Charlotte College","CHA","Owls","charlotte_college_owls.png",18952,325,108,1,0,206,0,10,0,0,0,0,"#C0C0C0","#008253","#C0C0C0","#008253","#C0C0C0","#C0C0C0","#008253","#008253",0,""
337,"Kansas City College","KC","Villans","kansas_city_college_villans.png",36925,326,108,1,0,206,0,10,0,0,0,0,"#FFC001","#9B0101","#FFC001","#9B0101","#FFC001","#FFC001","#9B0101","#9B0101",0,""
338,"Portland College","POR","Swordsmen","portland_college_swordsmen.png",60505,327,108,1,1,206,0,10,0,0,0,0,"#053C70","#F0F0F0","#053C70","#F0F0F0","#053C70","#053C70","#F0F0F0","#F0F0F0",0,""
339,"Denver College","DEN","Klondikes","denver_college_klondikes.png",20170,328,108,1,0,206,0,10,0,0,0,0,"#560F73","#FFEA01","#560F73","#FFEA01","#560F73","#560F73","#FFEA01","#FFEA01",0,""
340,"Mesa College","MES","Diamond Dawgs","mesa_college_diamond_dawgs.png",49808,329,108,1,1,206,0,10,0,0,0,0,"#9B0101","#FFEA01","#9B0101","#FFEA01","#9B0101","#9B0101","#FFEA01","#FFEA01",0,""
341,"San Diego College","SD","Thunder Wolves","san_diego_college_thunder_wolves.png",69896,330,108,1,1,206,0,10,0,0,0,0,"#008253","#FFD700","#008253","#FFD700","#008253","#008253","#FFD700","#FFD700",0,""
342,"Mesa College","MES","Orioles","mesa_college_orioles.png",49808,331,108,1,1,206,0,10,0,0,0,0,"#B50514","#1E1E9E","#B50514","#1E1E9E","#B50514","#B50514","#1E1E9E","#1E1E9E",0,""
343,"Baltimore College","BAL","Bashers","baltimore_college_bashers.png",6650,332,108,1,0,206,0,10,0,0,0,0,"#FFEA01","#9B0101","#FFEA01","#9B0101","#FFEA01","#FFEA01","#9B0101","#9B0101",0,""
344,"San Antonio College","SA","Night Hawks","san_antonio_college_night_hawks.png",69776,333,108,1,0,206,0,10,0,0,0,0,"#FFEA01","#000000","#FFEA01","#000000","#FFEA01","#FFEA01","#000000","#000000",0,""
345,"Atlanta College","ATL","Wolfhounds","atlanta_college_wolfhounds.png",4704,334,108,1,0,206,0,10,0,0,0,0,"#FFC001","#9B0101","#FFC001","#9B0101","#FFC001","#FFC001","#9B0101","#9B0101",0,""
346,"Phoenix College","PHO","Anchors","phoenix_college_anchors.png",58739,335,108,1,1,206,0,10,0,0,0,0,"#FFEA01","#171775","#FFEA01","#171775","#FFEA01","#FFEA01","#171775","#171775",0,""
347,"Fresno College","FRE","Typhoon","fresno_college_typhoon.png",24787,336,108,1,1,206,0,10,0,0,0,0,"#FFEA01","#171775","#FFEA01","#171775","#FFEA01","#FFEA01","#171775","#171775",0,""
348,"Long Beach College","LB","Saints","long_beach_college_saints.png",41750,337,108,1,1,206,0,10,0,0,0,0,"#20D0C6","#F0F0F0","#20D0C6","#F0F0F0","#20D0C6","#20D0C6","#F0F0F0","#F0F0F0",0,""
349,"Conference 1","SL1","All-Stars","conference_1_all-stars.png",0,211,106,0,0,0,0,11,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
350,"Conference 2","SL2","All-Stars","conference_2_all-stars.png",0,231,106,1,0,0,0,11,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
351,"Conference 1","SL1","All-Stars","conference_1_all-stars.png",0,264,107,0,0,0,0,11,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
352,"Conference 2","SL2","All-Stars","conference_2_all-stars.png",0,305,107,1,0,0,0,11,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
353,"Conference 1","SL1","All-Stars","conference_1_all-stars.png",0,319,108,0,0,0,0,10,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
354,"Conference 2","SL2","All-Stars","conference_2_all-stars.png",0,335,108,1,0,0,0,10,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
