29732,6,-100,1,11,28,9,24,0,7,5,29,9,25,0,7,5,27,9,24,0,7,5,85,62,24,0,7,5,56,48,44,0,0,14,0,54,0,0,0,44,79,86,88,0,0,102,0,72,0,0,0,96,7,4,94,55,14
29733,83,102,1,12,108,78,35,0,10,3,121,84,46,0,10,3,93,69,26,0,10,3,108,80,37,0,10,3,116,145,0,0,0,0,0,0,0,0,0,0,115,146,0,0,0,0,0,0,0,0,0,0,10,3,192,51,49
29734,15,-100,1,11,18,6,20,1,9,4,19,6,21,1,9,4,17,6,19,1,9,4,35,62,20,1,9,4,44,51,54,0,0,1,0,0,0,0,0,0,61,83,85,0,0,17,0,0,0,0,0,0,4,3,139,50,148
29735,25,-100,1,11,18,7,35,1,7,5,18,7,35,1,7,5,18,7,35,1,7,5,31,47,41,1,7,5,44,0,36,0,44,36,42,0,0,0,0,0,56,0,56,0,58,60,51,0,0,0,0,0,5,4,63,61,15
29736,11,-100,1,11,20,5,23,1,7,3,20,5,23,1,7,3,21,6,24,1,7,3,97,63,31,1,7,3,0,0,0,0,48,4,0,0,0,45,0,49,0,0,0,0,83,111,0,0,0,75,0,130,6,3,145,53,181
29737,7,-100,9,0,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29738,19,-100,4,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29739,23,-100,1,11,24,5,23,2,7,5,24,5,23,2,7,5,23,5,22,2,7,5,91,55,23,2,7,5,64,0,50,0,0,55,0,0,0,0,0,0,86,0,100,0,0,156,0,0,0,0,0,0,8,4,102,54,150
29740,10,-100,1,11,20,7,17,1,7,4,22,7,18,1,7,4,19,7,16,1,7,4,75,68,17,1,7,4,64,50,0,0,0,3,0,0,0,0,0,0,118,136,0,0,0,23,0,0,0,0,0,0,9,4,155,47,29
29741,30,-100,8,0,1,1,14,30,13,15,1,1,14,30,13,15,1,1,13,30,13,15,1,1,14,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29742,23,-100,1,11,20,9,19,0,7,5,21,9,19,0,7,5,20,9,19,0,7,5,78,62,24,0,7,5,58,0,18,0,0,50,0,0,0,0,0,0,86,0,111,0,0,121,0,0,0,0,0,0,7,3,78,49,116
29743,3,-100,1,11,21,6,22,1,7,4,20,6,21,1,7,4,22,6,23,1,7,4,88,46,22,1,7,4,0,0,50,0,0,7,0,0,0,59,0,0,0,0,133,0,0,20,0,0,0,113,0,0,7,4,62,52,5
29744,15,-100,8,0,1,1,14,30,13,15,1,1,13,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29745,4,-100,2,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29746,28,-100,9,0,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29747,30,-100,1,11,17,6,21,0,9,4,16,7,20,0,9,4,17,6,21,0,9,4,47,66,21,0,9,4,49,0,66,0,0,1,0,0,0,0,0,0,80,0,139,0,0,22,0,0,0,0,0,0,4,4,156,51,102
29748,8,-100,6,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29749,29,-100,1,11,16,5,23,1,9,5,15,5,22,1,9,5,17,6,25,1,9,5,47,62,23,1,9,5,48,0,0,0,0,1,48,0,0,0,0,0,90,0,0,0,0,22,83,0,0,0,0,0,5,4,163,54,136
29750,7,-100,1,11,17,8,21,0,7,5,17,8,21,0,7,5,17,8,20,0,7,5,46,51,21,0,7,5,57,0,83,0,0,1,0,0,0,0,0,0,92,0,152,0,0,4,0,0,0,0,0,0,3,3,93,51,197
29751,5,-100,1,11,20,9,20,1,10,5,20,9,19,1,10,5,21,9,20,1,10,5,69,63,20,0,10,5,58,0,55,0,0,1,0,0,0,0,0,0,102,0,142,0,0,13,0,0,0,0,0,0,6,4,149,50,58
29752,25,-100,1,11,11,6,21,2,9,4,11,6,21,2,9,4,11,6,21,2,9,4,27,41,21,2,9,4,0,18,0,0,0,10,0,0,0,49,0,0,0,92,0,0,0,20,0,0,0,72,0,0,4,4,120,51,159
29753,8,-100,8,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
29754,10,-100,9,0,1,1,14,30,13,15,1,1,14,30,13,15,1,1,13,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29755,2,-100,1,11,22,6,17,0,9,4,22,6,17,0,9,4,23,6,17,0,9,4,64,68,19,0,9,4,60,0,63,0,0,2,0,0,0,0,0,0,88,0,134,0,0,15,0,0,0,0,0,0,6,3,181,47,64
29756,3,-100,1,11,21,8,21,1,7,6,23,9,22,1,7,6,20,8,19,1,7,6,68,61,21,1,7,5,0,29,36,0,0,3,0,51,0,50,0,0,0,90,87,0,0,12,0,77,0,75,0,0,8,2,134,51,122
29757,10,-100,1,11,18,6,31,0,7,3,19,6,37,0,7,3,17,5,27,0,7,3,81,67,31,0,7,3,48,0,14,0,0,0,42,0,0,0,0,41,76,0,113,0,0,0,56,0,0,0,0,110,6,3,156,60,15
29758,23,-100,2,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29759,23,-100,1,11,27,5,17,2,7,5,24,5,16,2,7,5,36,6,20,2,7,5,68,61,17,1,7,5,71,71,0,0,0,1,0,0,0,0,0,0,107,125,0,0,0,15,0,0,0,0,0,0,6,3,52,47,176
29760,1,-100,1,11,16,9,18,1,11,5,16,9,18,1,11,5,17,9,18,1,11,5,53,67,22,1,11,5,53,0,34,0,0,0,0,0,0,0,8,0,82,0,85,0,0,0,0,0,0,0,89,0,7,3,101,48,149
29761,6,-100,1,11,15,6,21,2,10,5,15,6,22,2,10,5,15,6,21,2,10,5,21,52,22,2,10,5,32,26,0,0,39,60,0,0,0,0,0,0,43,59,0,0,52,82,0,0,0,0,0,0,2,3,190,51,37
29762,6,100,1,13,206,66,98,2,11,4,210,66,98,2,11,4,199,66,96,2,11,4,205,61,98,2,11,4,165,0,0,0,0,193,0,0,0,0,0,0,163,0,0,0,0,193,0,0,0,0,0,0,17,3,153,60,188
29763,24,-100,1,11,20,5,17,0,7,3,20,5,17,0,7,3,21,6,18,0,7,3,82,56,20,0,7,3,50,45,43,0,0,0,0,0,0,0,0,0,88,116,124,0,0,0,0,0,0,0,0,0,6,4,186,47,180
29764,1,-100,5,0,1,1,15,30,13,15,1,1,16,30,13,15,1,1,15,30,13,15,1,1,15,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29765,18,-100,1,11,20,6,15,0,7,5,20,6,16,0,7,5,20,6,15,0,7,5,77,64,15,0,7,5,54,26,0,0,48,35,0,0,0,0,0,0,82,37,0,0,80,111,0,0,0,0,0,0,7,3,150,45,114
29766,13,-100,1,11,14,6,23,0,9,5,13,7,23,0,9,5,14,6,24,0,9,5,29,62,23,0,9,5,46,0,50,0,0,1,0,0,0,0,0,0,74,0,107,0,0,19,0,0,0,0,0,0,4,4,163,54,28
29767,25,-100,1,11,16,7,22,1,7,4,16,7,22,1,7,4,16,8,22,1,7,4,62,58,23,1,7,4,57,0,32,0,0,1,0,0,0,0,0,0,105,0,117,0,0,19,0,0,0,0,0,0,8,3,123,52,153
29768,4,-100,1,11,15,6,18,0,7,5,16,7,19,0,7,5,14,6,16,0,7,5,46,62,18,0,7,5,48,57,0,0,0,1,0,0,0,0,0,0,87,129,0,0,0,20,0,0,0,0,0,0,4,4,121,48,87
29769,14,-100,1,11,17,6,22,0,6,5,17,6,21,0,6,5,18,6,22,0,6,5,67,66,22,0,6,5,0,0,43,0,0,1,0,0,0,52,0,0,0,0,128,0,0,11,0,0,0,96,0,0,7,3,115,52,81
29770,9,-100,1,11,17,6,25,2,7,5,16,6,25,2,7,5,17,6,26,2,7,5,50,50,25,2,7,5,48,0,46,0,0,23,0,0,0,0,0,0,76,0,91,0,0,109,0,0,0,0,0,0,5,3,89,56,88
29771,7,-100,1,11,18,6,28,2,9,5,18,6,27,2,9,5,19,6,30,2,9,5,31,57,28,2,9,5,0,0,55,0,0,0,54,0,0,51,0,0,0,0,85,0,0,0,66,0,0,65,0,0,4,3,67,59,102
29772,30,-100,1,11,22,6,17,1,7,4,23,6,18,1,7,4,21,6,17,1,7,4,64,62,18,1,7,4,64,0,77,0,0,1,0,0,0,0,0,0,100,0,146,0,0,15,0,0,0,0,0,0,5,4,112,47,186
29773,2,-100,5,0,1,1,11,30,13,15,1,1,11,30,13,15,1,1,11,30,13,15,1,1,11,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
29774,18,-100,8,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29775,12,-100,6,0,1,1,12,30,13,15,1,1,12,30,13,15,1,1,12,30,13,15,1,1,12,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,1
29776,8,-100,2,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,12,30,13,15,1,3,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29777,7,-100,1,11,23,7,16,1,7,4,23,7,16,1,7,4,23,7,16,1,7,4,89,57,16,1,7,4,66,0,35,0,0,51,0,0,0,0,0,0,95,0,118,0,0,134,0,0,0,0,0,0,8,3,125,46,163
29778,18,-100,1,11,18,5,21,1,6,4,17,5,20,1,6,4,20,5,23,1,6,4,57,47,21,1,6,4,56,44,0,0,0,1,0,0,0,0,0,0,90,120,0,0,0,11,0,0,0,0,0,0,7,4,163,51,173
29779,30,-100,5,0,2,1,14,30,13,15,2,1,14,30,13,15,2,1,14,30,13,15,2,1,14,30,13,15,19,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,4,1,43,1
29780,12,-100,1,11,19,5,16,1,7,5,18,5,16,1,7,5,19,5,16,1,7,5,89,61,16,1,7,5,56,0,40,0,49,3,0,0,0,0,0,0,79,0,112,0,81,115,0,0,0,0,0,0,8,3,143,46,99
29781,3,-100,1,11,20,6,22,2,7,3,20,6,22,2,7,3,19,6,21,2,7,3,58,64,22,2,7,3,0,0,48,0,0,44,0,33,0,47,0,0,0,0,101,0,0,107,0,38,0,74,0,0,5,4,128,52,164
29782,25,-100,1,11,22,8,49,1,7,2,23,8,53,1,7,2,22,7,45,1,7,2,114,84,116,1,7,2,84,0,0,0,0,1,0,0,0,70,0,0,151,0,0,0,0,102,0,0,0,147,0,0,14,3,125,60,78
29783,9,-100,1,11,18,6,16,1,5,5,20,7,17,1,5,5,17,6,15,1,5,5,74,66,20,1,6,5,52,45,15,0,0,0,0,0,0,0,0,0,92,115,123,0,0,0,0,0,0,0,0,0,6,3,86,46,144
29784,24,-100,1,11,16,5,19,1,10,4,17,5,20,1,10,4,16,5,18,1,10,4,53,55,19,1,10,4,50,23,33,0,0,0,0,0,0,0,0,0,76,93,82,0,0,0,0,0,0,0,0,0,7,3,133,49,125
29785,30,-100,1,11,22,10,42,0,1,3,23,10,46,0,1,3,20,10,37,0,1,3,148,123,120,0,1,3,78,40,0,0,0,1,0,0,0,0,0,0,169,139,0,0,0,156,0,0,0,0,0,0,13,4,152,55,142
29786,17,-100,1,11,16,5,19,0,7,3,16,5,19,0,7,3,16,5,18,0,7,3,32,62,19,0,7,3,44,0,56,0,42,7,0,0,0,0,0,0,68,0,100,0,63,28,0,0,0,0,0,0,3,3,99,49,160
29787,29,-100,9,0,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29788,18,-100,4,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29789,30,-100,1,11,15,5,21,0,8,3,15,5,20,0,8,3,17,6,23,0,8,3,46,61,21,0,8,3,48,49,0,0,0,25,0,0,0,0,0,0,83,101,0,0,0,122,0,0,0,0,0,0,4,3,75,51,157
29790,10,-100,1,11,15,5,18,0,7,5,15,5,18,0,7,5,15,6,18,0,7,5,35,58,18,0,7,5,50,0,59,0,0,1,0,0,0,0,0,0,82,0,120,0,0,14,0,0,0,0,0,0,4,3,103,48,114
29791,17,-100,8,0,1,1,14,30,13,15,1,1,13,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29792,28,-100,1,11,18,7,18,1,6,5,19,8,19,1,6,5,17,7,17,1,6,5,65,75,21,1,6,5,49,25,0,0,0,1,0,0,0,40,0,0,92,42,0,0,0,84,0,0,0,84,0,0,8,3,79,48,131
29793,15,-100,1,11,17,5,16,2,10,5,16,5,15,2,10,5,19,6,19,2,10,5,56,53,16,2,10,5,48,24,0,0,0,1,0,41,0,0,0,0,78,36,0,0,0,91,0,71,0,0,0,0,7,2,107,46,143
29794,8,-100,5,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29795,5,-100,1,11,20,6,16,0,7,5,20,7,16,0,7,5,20,6,16,0,7,5,74,62,18,0,7,5,55,0,41,0,45,4,0,0,0,0,0,0,81,0,96,0,67,103,0,0,0,0,0,0,7,3,132,46,149
29796,11,-100,2,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29797,6,-100,1,11,14,6,23,0,7,5,15,6,25,0,7,5,13,6,21,0,7,5,38,59,23,0,7,5,45,0,0,0,0,1,44,0,0,0,0,0,87,0,0,0,0,15,76,0,0,0,0,0,5,3,85,53,66
29798,14,-100,1,11,33,8,27,0,7,5,32,8,27,0,7,5,34,9,32,0,7,5,104,83,67,0,7,5,80,34,65,0,0,0,0,0,0,0,0,0,118,132,150,0,0,0,0,0,0,0,0,0,10,3,91,53,164
29799,9,-100,4,0,1,1,17,30,13,15,1,1,18,30,13,15,1,1,17,30,13,15,1,1,17,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
29800,10,-100,1,11,14,6,16,2,7,3,14,6,17,2,7,3,13,6,16,2,7,3,49,58,17,2,7,3,39,42,0,0,25,22,0,0,0,0,0,0,66,90,0,0,30,113,0,0,0,0,0,0,4,4,76,46,128
29801,9,-100,8,0,1,1,16,30,13,15,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
29802,3,-100,1,11,15,7,35,1,5,3,15,7,31,1,5,3,17,8,48,1,5,3,117,97,101,1,5,3,54,28,0,0,0,1,0,0,0,0,0,0,114,132,0,0,0,172,0,0,0,0,0,0,9,3,88,56,146
29803,13,-100,9,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,1,2,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29804,19,-100,1,11,17,6,19,0,7,5,18,6,20,0,7,5,15,6,17,0,7,5,68,67,19,0,7,5,52,41,0,0,0,1,0,0,0,0,0,0,108,122,0,0,0,19,0,0,0,0,0,0,6,3,141,49,145
29805,9,-100,6,0,1,1,12,30,13,15,1,1,12,30,13,15,1,1,11,30,13,15,1,1,12,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
29806,13,-100,1,11,22,7,18,1,7,3,23,7,19,1,7,3,22,7,18,1,7,3,92,78,28,1,7,3,60,43,38,0,0,14,0,0,0,0,29,0,94,99,102,0,0,113,0,0,0,0,114,0,8,3,110,48,137
29807,11,-100,1,11,22,6,18,2,9,5,22,6,18,2,9,5,23,6,19,2,9,5,79,59,20,2,9,5,78,0,48,0,0,4,0,0,0,0,0,0,106,0,109,0,0,116,0,0,0,0,0,0,11,4,186,48,59
29808,14,-100,8,0,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29809,16,-100,4,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29810,21,-100,8,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
29811,17,-100,9,0,1,1,17,30,13,15,1,1,17,30,13,15,1,1,18,30,13,15,1,1,17,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
